node,value,variable,i1,i2
25,-8.646647134532741e-7,C_heat_unmet,2
25,0.0,C_heat_unmet,6
25,0.0,C_heat_unmet,22
25,0.0,C_heat_unmet,11
25,0.0,C_heat_unmet,13
25,0.0,C_heat_unmet,5
25,0.0,C_heat_unmet,15
25,0.0,C_heat_unmet,16
25,0.0,C_heat_unmet,14
25,0.0,C_heat_unmet,21
25,0.0,C_heat_unmet,7
25,0.0,C_heat_unmet,8
25,0.0,C_heat_unmet,17
25,0.0,C_heat_unmet,10
25,0.0,C_heat_unmet,19
25,0.0,C_heat_unmet,9
25,0.0,C_heat_unmet,18
25,0.0,C_heat_unmet,3
25,0.0,invest_master,HeatPump
25,0.0,invest_master,Geothermal
25,0.0,invest_master,Boiler
25,326322.18778419384,obj,
25,0.055040847727496955,invest,HeatPump
25,0.013306168004086185,invest,Geothermal
25,0.6519276637909028,invest,Boiler
5,0.0,C_heat_prod,HeatPump,15
5,0.05506481170654351,C_heat_prod,Geothermal,9
5,0.149024620056153,C_heat_prod,Geothermal,17
5,0.0,C_heat_prod,HeatPump,3
5,0.13338111877441475,C_heat_prod,Geothermal,16
5,0.007164611816406825,C_heat_prod,Geothermal,3
5,0.022084655761719325,C_heat_prod,Geothermal,5
5,0.0,C_heat_prod,HeatPump,17
5,0.18786434173584052,C_heat_prod,Geothermal,19
5,0.0,C_heat_prod,HeatPump,6
5,0.09490620930989652,C_heat_prod,Geothermal,13
5,0.01455368041992245,C_heat_prod,Geothermal,4
5,0.21399482727050853,C_heat_prod,Geothermal,21
5,0.21399482727050853,C_heat_prod,Geothermal,20
5,0.0,C_heat_prod,HeatPump,19
5,8.646647141397078e-7,C_heat_prod,HeatPump,2
5,0.0,C_heat_prod,HeatPump,12
5,8.646647141397078e-7,C_heat_prod,Geothermal,2
5,0.0,C_heat_prod,HeatPump,16
5,0.04622634887695375,C_heat_prod,Geothermal,8
5,0.16683003743489652,C_heat_prod,Geothermal,18
5,0.0,C_heat_prod,HeatPump,18
5,0.0,C_heat_prod,HeatPump,4
5,0.0,C_heat_prod,HeatPump,1
5,0.21399482727050853,C_heat_prod,Geothermal,22
5,0.0,C_heat_prod,HeatPump,7
5,0.06419891357421925,C_heat_prod,Geothermal,10
5,0.13590635046113633,C_heat_prod,HeatPump,22
5,0.0,C_heat_prod,HeatPump,13
5,0.0,C_heat_prod,HeatPump,8
5,0.0,C_heat_prod,HeatPump,9
5,0.0,C_heat_prod,HeatPump,14
5,0.1193006261189785,C_heat_prod,Geothermal,15
5,0.0,C_heat_prod,HeatPump,10
5,0.037912216186524,C_heat_prod,Geothermal,7
5,0.08419937133789125,C_heat_prod,Geothermal,12
5,0.029816029866537003,C_heat_prod,Geothermal,6
5,0.10652679443359425,C_heat_prod,Geothermal,14
5,0.0,C_heat_prod,HeatPump,11
5,0.0,C_heat_prod,HeatPump,20
5,0.0,C_heat_prod,Geothermal,1
5,0.03882236480712903,C_heat_prod,HeatPump,21
5,0.07401997884114651,C_heat_prod,Geothermal,11
5,0.0,C_heat_prod,HeatPump,5
5,0.0,H_heat_unmet,4
5,0.0,H_heat_unmet,1
5,0.0,H_heat_unmet,12
5,0.0,H_heat_unmet,20
5,0.0,H_heat_unmet,2
5,0.0,H_heat_unmet,6
5,0.0,H_heat_unmet,22
5,0.0,H_heat_unmet,11
5,0.0,H_heat_unmet,13
5,0.0,H_heat_unmet,5
5,0.0,H_heat_unmet,15
5,0.0,H_heat_unmet,16
5,0.0,H_heat_unmet,14
5,0.0,H_heat_unmet,21
5,0.0,H_heat_unmet,7
5,0.0,H_heat_unmet,8
5,0.0,H_heat_unmet,17
5,0.0,H_heat_unmet,10
5,0.0,H_heat_unmet,19
5,0.0,H_heat_unmet,9
5,0.0,H_heat_unmet,18
5,0.0,H_heat_unmet,3
5,1.0,admin,HeatPump
5,1.0,admin,Geothermal
5,1.0,admin,Boiler
5,0.02928446827306426,invest_cumulative,HeatPump
5,0.013306168004086199,invest_cumulative,Geothermal
5,0.7281507659423299,invest_cumulative,Boiler
5,0.2841512298583975,H_heat_prod,Boiler,19
5,0.20304644266764274,H_heat_prod,HeatPump,15
5,0.7429166860744227,H_heat_prod,Boiler,22
5,0.0,H_heat_prod,Boiler,12
5,0.0,H_heat_prod,Boiler,5
5,0.0,H_heat_prod,Geothermal,9
5,0.10536687766882673,H_heat_prod,Geothermal,17
5,0.015547714233397875,H_heat_prod,HeatPump,3
5,0.09443542267479381,H_heat_prod,Geothermal,16
5,0.259215189615885,H_heat_prod,Boiler,18
5,0.0,H_heat_prod,Boiler,2
5,0.0,H_heat_prod,Boiler,8
5,0.0,H_heat_prod,Geothermal,3
5,0.0,H_heat_prod,Boiler,14
5,0.0,H_heat_prod,Geothermal,5
5,0.0,H_heat_prod,HeatPump,17
5,0.0,H_heat_prod,Boiler,4
5,0.0,H_heat_prod,Boiler,13
5,0.0,H_heat_prod,Geothermal,19
5,0.0607692972819005,H_heat_prod,HeatPump,6
5,0.373728459676105,H_heat_prod,Boiler,21
5,0.0,H_heat_prod,Geothermal,13
5,0.0,H_heat_prod,Geothermal,4
5,0.0,H_heat_prod,Geothermal,21
5,0.0,H_heat_prod,Geothermal,20
5,0.0,H_heat_prod,HeatPump,19
5,6.612141921547027e-7,H_heat_prod,HeatPump,2
5,0.152301177978515,H_heat_prod,HeatPump,12
5,0.0,H_heat_prod,Geothermal,2
5,0.12598887338640344,H_heat_prod,HeatPump,16
5,0.0,H_heat_prod,Geothermal,8
5,0.0,H_heat_prod,Geothermal,18
5,0.0,H_heat_prod,HeatPump,18
5,0.0,H_heat_prod,Boiler,1
5,0.03084172566731725,H_heat_prod,HeatPump,4
5,0.0,H_heat_prod,Boiler,3
5,0.0,H_heat_prod,HeatPump,1
5,0.05282473848612482,H_heat_prod,Geothermal,22
5,0.07578445434570251,H_heat_prod,HeatPump,7
5,0.0,H_heat_prod,Geothermal,10
5,0.0,H_heat_prod,Boiler,16
5,0.0,H_heat_prod,HeatPump,22
5,0.1686433410644525,H_heat_prod,HeatPump,13
5,0.09087005615234325,H_heat_prod,HeatPump,8
5,0.0,H_heat_prod,Boiler,6
5,0.1331697281661338,H_heat_prod,Boiler,17
5,0.0,H_heat_prod,Boiler,9
5,0.3196834818522125,H_heat_prod,Boiler,20
5,0.10595718383788999,H_heat_prod,HeatPump,9
5,0.1856039937337235,H_heat_prod,HeatPump,14
5,0.0,H_heat_prod,Geothermal,15
5,0.12118545532226499,H_heat_prod,HeatPump,10
5,0.0,H_heat_prod,Geothermal,7
5,0.0,H_heat_prod,Boiler,11
5,0.0,H_heat_prod,Geothermal,12
5,0.0,H_heat_prod,Geothermal,6
5,0.0,H_heat_prod,Boiler,7
5,0.0,H_heat_prod,Geothermal,14
5,0.13662137349446551,H_heat_prod,HeatPump,11
5,0.0,H_heat_prod,HeatPump,20
5,0.0,H_heat_prod,Boiler,15
5,0.0,H_heat_prod,Geothermal,1
5,0.0,H_heat_prod,HeatPump,21
5,0.0,H_heat_prod,Geothermal,11
5,0.04587875366210875,H_heat_prod,HeatPump,5
5,0.0,H_heat_prod,Boiler,10
5,0.0,C_heat_unmet,4
5,0.0,C_heat_unmet,1
5,0.0,C_heat_unmet,12
5,0.0,C_heat_unmet,20
5,-8.646647137177671e-7,C_heat_unmet,2
5,0.0,C_heat_unmet,6
5,0.15835520044218268,C_heat_unmet,22
5,0.0,C_heat_unmet,11
5,0.0,C_heat_unmet,13
5,0.0,C_heat_unmet,5
5,0.0,C_heat_unmet,15
5,0.0,C_heat_unmet,16
5,0.0,C_heat_unmet,14
5,0.0,C_heat_unmet,21
5,0.0,C_heat_unmet,7
5,0.0,C_heat_unmet,8
5,0.0,C_heat_unmet,17
5,0.0,C_heat_unmet,10
5,0.0,C_heat_unmet,19
5,0.0,C_heat_unmet,9
5,0.0,C_heat_unmet,18
5,0.0,C_heat_unmet,3
5,0.0,invest_master,HeatPump
5,0.0,invest_master,Geothermal
5,0.0,invest_master,Boiler
5,383903.6101660768,obj,
5,0.02928446827306429,invest,HeatPump
5,0.011262885645816238,invest,Geothermal
5,0.8254629845271364,invest,Boiler
28,0.0,C_heat_prod,HeatPump,15
28,0.05506481170654364,C_heat_prod,Geothermal,9
28,0.149024620056153,C_heat_prod,Geothermal,17
28,0.0,C_heat_prod,HeatPump,3
28,0.13338111877441475,C_heat_prod,Geothermal,16
28,0.007164611816406825,C_heat_prod,Geothermal,3
28,0.022084655761719325,C_heat_prod,Geothermal,5
28,0.0,C_heat_prod,HeatPump,17
28,0.18786434173584052,C_heat_prod,Geothermal,19
28,0.0,C_heat_prod,HeatPump,6
28,0.09490620930989652,C_heat_prod,Geothermal,13
28,0.014553680419922463,C_heat_prod,Geothermal,4
28,0.25281719207763753,C_heat_prod,Geothermal,21
28,0.21399482727050853,C_heat_prod,Geothermal,20
28,0.0,C_heat_prod,HeatPump,19
28,8.646647141397078e-7,C_heat_prod,HeatPump,2
28,0.0,C_heat_prod,HeatPump,12
28,8.646647141397078e-7,C_heat_prod,Geothermal,2
28,0.0,C_heat_prod,HeatPump,16
28,0.04622634887695375,C_heat_prod,Geothermal,8
28,0.16683003743489652,C_heat_prod,Geothermal,18
28,0.0,C_heat_prod,HeatPump,18
28,0.0,C_heat_prod,HeatPump,4
28,0.0,C_heat_prod,HeatPump,1
28,0.0,C_heat_prod,Geothermal,22
28,0.0,C_heat_prod,HeatPump,7
28,0.06419891357421925,C_heat_prod,Geothermal,10
28,0.0,C_heat_prod,HeatPump,22
28,0.0,C_heat_prod,HeatPump,13
28,0.0,C_heat_prod,HeatPump,8
28,0.0,C_heat_prod,HeatPump,9
28,0.0,C_heat_prod,HeatPump,14
28,0.11930062611897856,C_heat_prod,Geothermal,15
28,0.0,C_heat_prod,HeatPump,10
28,0.037912216186524,C_heat_prod,Geothermal,7
28,0.08419937133789125,C_heat_prod,Geothermal,12
28,0.029816029866536968,C_heat_prod,Geothermal,6
28,0.10652679443359414,C_heat_prod,Geothermal,14
28,0.0,C_heat_prod,HeatPump,11
28,0.0,C_heat_prod,HeatPump,20
28,0.0,C_heat_prod,Geothermal,1
28,0.0,C_heat_prod,HeatPump,21
28,0.07401997884114651,C_heat_prod,Geothermal,11
28,0.0,C_heat_prod,HeatPump,5
28,0.0,H_heat_unmet,4
28,0.0,H_heat_unmet,1
28,0.0,H_heat_unmet,12
28,0.0,H_heat_unmet,20
28,0.0,H_heat_unmet,2
28,0.0,H_heat_unmet,6
28,0.0,H_heat_unmet,22
28,0.0,H_heat_unmet,11
28,0.0,H_heat_unmet,13
28,0.0,H_heat_unmet,5
28,0.0,H_heat_unmet,15
28,0.0,H_heat_unmet,16
28,0.0,H_heat_unmet,14
28,0.0,H_heat_unmet,21
28,0.0,H_heat_unmet,7
28,0.0,H_heat_unmet,8
28,0.0,H_heat_unmet,17
28,0.0,H_heat_unmet,10
28,0.0,H_heat_unmet,19
28,0.0,H_heat_unmet,9
28,0.0,H_heat_unmet,18
28,0.0,H_heat_unmet,3
28,1.0699947083540006e7,scenario_obj,
28,1.0,admin,HeatPump
28,1.0,admin,Geothermal
28,1.0,admin,Boiler
28,0.055040847727496955,invest_cumulative,HeatPump
28,0.013306168004086183,invest_cumulative,Geothermal
28,0.495921291332624,invest_cumulative,Boiler
28,0.2841512298583975,H_heat_prod,Boiler,19
28,0.20304644266764255,H_heat_prod,HeatPump,15
28,0.6553356893480969,H_heat_prod,Boiler,22
28,0.0,H_heat_prod,Boiler,12
28,0.0,H_heat_prod,Boiler,5
28,0.0,H_heat_prod,Geothermal,9
28,0.12448225263196289,H_heat_prod,Geothermal,17
28,0.015547714233397875,H_heat_prod,HeatPump,3
28,0.10592205482390417,H_heat_prod,Geothermal,16
28,0.259215189615885,H_heat_prod,Boiler,18
28,0.0,H_heat_prod,Boiler,2
28,0.0,H_heat_prod,Boiler,8
28,0.0,H_heat_prod,Geothermal,3
28,0.0,H_heat_prod,Boiler,14
28,0.0,H_heat_prod,Geothermal,5
28,0.0,H_heat_prod,HeatPump,17
28,0.0,H_heat_prod,Boiler,4
28,0.0,H_heat_prod,Boiler,13
28,0.0,H_heat_prod,Geothermal,19
28,0.0607692972819005,H_heat_prod,HeatPump,6
28,0.373728459676105,H_heat_prod,Boiler,21
28,0.0,H_heat_prod,Geothermal,13
28,0.0,H_heat_prod,Geothermal,4
28,0.0,H_heat_prod,Geothermal,21
28,0.0,H_heat_prod,Geothermal,20
28,0.0,H_heat_prod,HeatPump,19
28,6.612141921547027e-7,H_heat_prod,HeatPump,2
28,0.1523011779785147,H_heat_prod,HeatPump,12
28,0.0,H_heat_prod,Geothermal,2
28,0.11450224123729309,H_heat_prod,HeatPump,16
28,0.0,H_heat_prod,Geothermal,8
28,0.0,H_heat_prod,Geothermal,18
28,0.0,H_heat_prod,HeatPump,18
28,0.0,H_heat_prod,Boiler,1
28,0.03084172566731725,H_heat_prod,HeatPump,4
28,0.0,H_heat_prod,Boiler,3
28,0.0,H_heat_prod,HeatPump,1
28,0.06240806016967727,H_heat_prod,Geothermal,22
28,0.07578445434570251,H_heat_prod,HeatPump,7
28,0.0,H_heat_prod,Geothermal,10
28,0.0,H_heat_prod,Boiler,16
28,0.07799767504277332,H_heat_prod,HeatPump,22
28,0.16864334106445228,H_heat_prod,HeatPump,13
28,0.09087005615234325,H_heat_prod,HeatPump,8
28,0.0,H_heat_prod,Boiler,6
28,0.11405435320299763,H_heat_prod,Boiler,17
28,0.0,H_heat_prod,Boiler,9
28,0.3196834818522125,H_heat_prod,Boiler,20
28,0.10595718383788999,H_heat_prod,HeatPump,9
28,0.18560399373372324,H_heat_prod,HeatPump,14
28,0.0,H_heat_prod,Geothermal,15
28,0.12118545532226499,H_heat_prod,HeatPump,10
28,0.0,H_heat_prod,Geothermal,7
28,0.0,H_heat_prod,Boiler,11
28,0.0,H_heat_prod,Geothermal,12
28,0.0,H_heat_prod,Geothermal,6
28,0.0,H_heat_prod,Boiler,7
28,0.0,H_heat_prod,Geothermal,14
28,0.13662137349446551,H_heat_prod,HeatPump,11
28,0.0,H_heat_prod,HeatPump,20
28,0.0,H_heat_prod,Boiler,15
28,0.0,H_heat_prod,Geothermal,1
28,0.0,H_heat_prod,HeatPump,21
28,0.0,H_heat_prod,Geothermal,11
28,0.04587875366210875,H_heat_prod,HeatPump,5
28,0.0,H_heat_prod,Boiler,10
28,0.0,C_heat_unmet,4
28,0.0,C_heat_unmet,1
28,0.0,C_heat_unmet,12
28,0.0,C_heat_unmet,20
28,-8.646647001137864e-7,C_heat_unmet,2
28,0.0,C_heat_unmet,6
28,0.5082563781738275,C_heat_unmet,22
28,0.0,C_heat_unmet,11
28,0.0,C_heat_unmet,13
28,0.0,C_heat_unmet,5
28,0.0,C_heat_unmet,15
28,0.0,C_heat_unmet,16
28,0.0,C_heat_unmet,14
28,0.0,C_heat_unmet,21
28,0.0,C_heat_unmet,7
28,0.0,C_heat_unmet,8
28,0.0,C_heat_unmet,17
28,0.0,C_heat_unmet,10
28,0.0,C_heat_unmet,19
28,0.0,C_heat_unmet,9
28,0.0,C_heat_unmet,18
28,0.0,C_heat_unmet,3
28,0.0,invest_master,HeatPump
28,0.0,invest_master,Geothermal
28,0.0,invest_master,Boiler
28,391307.917095801,obj,
28,0.02928446827306426,invest,HeatPump
28,0.013306168004086185,invest,Geothermal
28,0.72815076594233,invest,Boiler
16,0.0,C_heat_prod,HeatPump,15
16,0.05506481170654364,C_heat_prod,Geothermal,9
16,0.149024620056153,C_heat_prod,Geothermal,17
16,0.0,C_heat_prod,HeatPump,3
16,0.13338111877441475,C_heat_prod,Geothermal,16
16,0.007164611816406825,C_heat_prod,Geothermal,3
16,0.022084655761719325,C_heat_prod,Geothermal,5
16,0.0,C_heat_prod,HeatPump,17
16,0.18786434173584052,C_heat_prod,Geothermal,19
16,0.0,C_heat_prod,HeatPump,6
16,0.09490620930989652,C_heat_prod,Geothermal,13
16,0.014553680419922463,C_heat_prod,Geothermal,4
16,0.25281719207763753,C_heat_prod,Geothermal,21
16,0.21399482727050853,C_heat_prod,Geothermal,20
16,0.0,C_heat_prod,HeatPump,19
16,8.646647141397078e-7,C_heat_prod,HeatPump,2
16,0.0,C_heat_prod,HeatPump,12
16,8.646647141397078e-7,C_heat_prod,Geothermal,2
16,0.0,C_heat_prod,HeatPump,16
16,0.04622634887695375,C_heat_prod,Geothermal,8
16,0.16683003743489652,C_heat_prod,Geothermal,18
16,0.0,C_heat_prod,HeatPump,18
16,0.0,C_heat_prod,HeatPump,4
16,0.0,C_heat_prod,HeatPump,1
16,0.25281719207763753,C_heat_prod,Geothermal,22
16,0.0,C_heat_prod,HeatPump,7
16,0.06419891357421925,C_heat_prod,Geothermal,10
16,0.25543918609619,C_heat_prod,HeatPump,22
16,0.0,C_heat_prod,HeatPump,13
16,0.0,C_heat_prod,HeatPump,8
16,0.0,C_heat_prod,HeatPump,9
16,0.0,C_heat_prod,HeatPump,14
16,0.11930062611897856,C_heat_prod,Geothermal,15
16,0.0,C_heat_prod,HeatPump,10
16,0.037912216186524,C_heat_prod,Geothermal,7
16,0.08419937133789125,C_heat_prod,Geothermal,12
16,0.029816029866536968,C_heat_prod,Geothermal,6
16,0.10652679443359414,C_heat_prod,Geothermal,14
16,0.0,C_heat_prod,HeatPump,11
16,0.0,C_heat_prod,HeatPump,20
16,0.0,C_heat_prod,Geothermal,1
16,0.0,C_heat_prod,HeatPump,21
16,0.07401997884114651,C_heat_prod,Geothermal,11
16,0.0,C_heat_prod,HeatPump,5
16,0.0,H_heat_unmet,4
16,0.0,H_heat_unmet,1
16,0.0,H_heat_unmet,12
16,0.0,H_heat_unmet,20
16,0.0,H_heat_unmet,2
16,0.0,H_heat_unmet,6
16,0.0,H_heat_unmet,22
16,0.0,H_heat_unmet,11
16,0.0,H_heat_unmet,13
16,0.0,H_heat_unmet,5
16,0.0,H_heat_unmet,15
16,0.0,H_heat_unmet,16
16,0.0,H_heat_unmet,14
16,0.0,H_heat_unmet,21
16,0.0,H_heat_unmet,7
16,0.0,H_heat_unmet,8
16,0.0,H_heat_unmet,17
16,0.0,H_heat_unmet,10
16,0.0,H_heat_unmet,19
16,0.0,H_heat_unmet,9
16,0.0,H_heat_unmet,18
16,0.0,H_heat_unmet,3
16,1.0,admin,HeatPump
16,1.0,admin,Geothermal
16,1.0,admin,Boiler
16,0.07997392568956715,invest_cumulative,HeatPump
16,0.013306168004086199,invest_cumulative,Geothermal
16,0.8148148493231891,invest_cumulative,Boiler
16,0.2841512298583975,H_heat_prod,Boiler,19
16,0.20304644266764274,H_heat_prod,HeatPump,15
16,0.7333333643908703,H_heat_prod,Boiler,22
16,0.0,H_heat_prod,Boiler,12
16,0.0,H_heat_prod,Boiler,5
16,0.0,H_heat_prod,Geothermal,9
16,0.12448225263196289,H_heat_prod,Geothermal,17
16,0.015547714233397875,H_heat_prod,HeatPump,3
16,0.11223116808430557,H_heat_prod,Geothermal,16
16,0.259215189615885,H_heat_prod,Boiler,18
16,0.0,H_heat_prod,Boiler,2
16,0.0,H_heat_prod,Boiler,8
16,0.0,H_heat_prod,Geothermal,3
16,0.0,H_heat_prod,Boiler,14
16,0.0,H_heat_prod,Geothermal,5
16,0.0,H_heat_prod,HeatPump,17
16,0.0,H_heat_prod,Boiler,4
16,0.0,H_heat_prod,Boiler,13
16,0.0,H_heat_prod,Geothermal,19
16,0.0607692972819005,H_heat_prod,HeatPump,6
16,0.373728459676105,H_heat_prod,Boiler,21
16,0.0,H_heat_prod,Geothermal,13
16,0.0,H_heat_prod,Geothermal,4
16,0.0,H_heat_prod,Geothermal,21
16,0.0,H_heat_prod,Geothermal,20
16,0.0,H_heat_prod,HeatPump,19
16,6.612141921547027e-7,H_heat_prod,HeatPump,2
16,0.152301177978515,H_heat_prod,HeatPump,12
16,0.0,H_heat_prod,Geothermal,2
16,0.10819312797689169,H_heat_prod,HeatPump,16
16,0.0,H_heat_prod,Geothermal,8
16,0.0,H_heat_prod,Geothermal,18
16,0.0,H_heat_prod,HeatPump,18
16,0.0,H_heat_prod,Boiler,1
16,0.03084172566731725,H_heat_prod,HeatPump,4
16,0.0,H_heat_prod,Boiler,3
16,0.0,H_heat_prod,HeatPump,1
16,0.06240806016967727,H_heat_prod,Geothermal,22
16,0.07578445434570251,H_heat_prod,HeatPump,7
16,0.0,H_heat_prod,Geothermal,10
16,0.0,H_heat_prod,Boiler,16
16,0.0,H_heat_prod,HeatPump,22
16,0.1686433410644525,H_heat_prod,HeatPump,13
16,0.09087005615234325,H_heat_prod,HeatPump,8
16,0.0,H_heat_prod,Boiler,6
16,0.11405435320299763,H_heat_prod,Boiler,17
16,0.0,H_heat_prod,Boiler,9
16,0.3196834818522125,H_heat_prod,Boiler,20
16,0.10595718383788999,H_heat_prod,HeatPump,9
16,0.1856039937337235,H_heat_prod,HeatPump,14
16,0.0,H_heat_prod,Geothermal,15
16,0.121185455322265,H_heat_prod,HeatPump,10
16,0.0,H_heat_prod,Geothermal,7
16,0.0,H_heat_prod,Boiler,11
16,0.0,H_heat_prod,Geothermal,12
16,0.0,H_heat_prod,Geothermal,6
16,0.0,H_heat_prod,Boiler,7
16,0.0,H_heat_prod,Geothermal,14
16,0.13662137349446551,H_heat_prod,HeatPump,11
16,0.0,H_heat_prod,HeatPump,20
16,0.0,H_heat_prod,Boiler,15
16,0.0,H_heat_prod,Geothermal,1
16,0.0,H_heat_prod,HeatPump,21
16,0.0,H_heat_prod,Geothermal,11
16,0.04587875366210875,H_heat_prod,HeatPump,5
16,0.0,H_heat_prod,Boiler,10
16,0.0,C_heat_unmet,4
16,0.0,C_heat_unmet,1
16,0.0,C_heat_unmet,12
16,0.0,C_heat_unmet,20
16,-8.646647141133688e-7,C_heat_unmet,2
16,0.0,C_heat_unmet,6
16,0.0,C_heat_unmet,22
16,0.0,C_heat_unmet,11
16,0.0,C_heat_unmet,13
16,0.0,C_heat_unmet,5
16,0.0,C_heat_unmet,15
16,0.0,C_heat_unmet,16
16,0.0,C_heat_unmet,14
16,0.0,C_heat_unmet,21
16,0.0,C_heat_unmet,7
16,0.0,C_heat_unmet,8
16,0.0,C_heat_unmet,17
16,0.0,C_heat_unmet,10
16,0.0,C_heat_unmet,19
16,0.0,C_heat_unmet,9
16,0.0,C_heat_unmet,18
16,0.0,C_heat_unmet,3
16,0.05504084772749696,invest_master,HeatPump
16,0.013306168004086183,invest_master,Geothermal
16,0.4152538440845613,invest_master,Boiler
16,371694.2151254355,obj,
16,10.0,invest,HeatPump
16,0.013306168004086185,invest,Geothermal
16,0.8148148493231893,invest,Boiler
19,0.0,C_heat_prod,HeatPump,15
19,0.05506481170654351,C_heat_prod,Geothermal,9
19,0.149024620056153,C_heat_prod,Geothermal,17
19,0.0,C_heat_prod,HeatPump,3
19,0.13338111877441475,C_heat_prod,Geothermal,16
19,0.007164611816406825,C_heat_prod,Geothermal,3
19,0.022084655761719325,C_heat_prod,Geothermal,5
19,0.0,C_heat_prod,HeatPump,17
19,0.18786434173584052,C_heat_prod,Geothermal,19
19,0.0,C_heat_prod,HeatPump,6
19,0.09490620930989652,C_heat_prod,Geothermal,13
19,0.01455368041992245,C_heat_prod,Geothermal,4
19,0.25281719207763753,C_heat_prod,Geothermal,21
19,0.21399482727050853,C_heat_prod,Geothermal,20
19,0.0,C_heat_prod,HeatPump,19
19,8.646647141397078e-7,C_heat_prod,HeatPump,2
19,0.0,C_heat_prod,HeatPump,12
19,8.646647141397078e-7,C_heat_prod,Geothermal,2
19,0.0,C_heat_prod,HeatPump,16
19,0.04622634887695375,C_heat_prod,Geothermal,8
19,0.16683003743489652,C_heat_prod,Geothermal,18
19,0.0,C_heat_prod,HeatPump,18
19,0.0,C_heat_prod,HeatPump,4
19,0.0,C_heat_prod,HeatPump,1
19,0.0,C_heat_prod,Geothermal,22
19,0.0,C_heat_prod,HeatPump,7
19,0.06419891357421925,C_heat_prod,Geothermal,10
19,0.0,C_heat_prod,HeatPump,22
19,0.0,C_heat_prod,HeatPump,13
19,0.0,C_heat_prod,HeatPump,8
19,0.0,C_heat_prod,HeatPump,9
19,0.0,C_heat_prod,HeatPump,14
19,0.1193006261189785,C_heat_prod,Geothermal,15
19,0.0,C_heat_prod,HeatPump,10
19,0.037912216186524,C_heat_prod,Geothermal,7
19,0.08419937133789125,C_heat_prod,Geothermal,12
19,0.029816029866537003,C_heat_prod,Geothermal,6
19,0.10652679443359425,C_heat_prod,Geothermal,14
19,0.0,C_heat_prod,HeatPump,11
19,0.0,C_heat_prod,HeatPump,20
19,0.0,C_heat_prod,Geothermal,1
19,0.0,C_heat_prod,HeatPump,21
19,0.07401997884114651,C_heat_prod,Geothermal,11
19,0.0,C_heat_prod,HeatPump,5
19,0.0,H_heat_unmet,4
19,0.0,H_heat_unmet,1
19,0.0,H_heat_unmet,12
19,0.0,H_heat_unmet,20
19,0.0,H_heat_unmet,2
19,0.0,H_heat_unmet,6
19,0.0,H_heat_unmet,22
19,0.0,H_heat_unmet,11
19,0.0,H_heat_unmet,13
19,0.0,H_heat_unmet,5
19,0.0,H_heat_unmet,15
19,0.0,H_heat_unmet,16
19,0.0,H_heat_unmet,14
19,0.0,H_heat_unmet,21
19,0.0,H_heat_unmet,7
19,0.0,H_heat_unmet,8
19,0.0,H_heat_unmet,17
19,0.0,H_heat_unmet,10
19,0.0,H_heat_unmet,19
19,0.0,H_heat_unmet,9
19,0.0,H_heat_unmet,18
19,0.0,H_heat_unmet,3
19,1.0,admin,HeatPump
19,1.0,admin,Geothermal
19,1.0,admin,Boiler
19,0.055040847727496955,invest_cumulative,HeatPump
19,0.013306168004086186,invest_cumulative,Geothermal
19,0.8148148493231893,invest_cumulative,Boiler
19,0.2841512298583975,H_heat_prod,Boiler,19
19,0.20304644266764277,H_heat_prod,HeatPump,15
19,0.7333333643908703,H_heat_prod,Boiler,22
19,0.0,H_heat_prod,Boiler,12
19,0.0,H_heat_prod,Boiler,5
19,0.0,H_heat_prod,Geothermal,9
19,0.12448225263196289,H_heat_prod,Geothermal,17
19,0.015547714233397875,H_heat_prod,HeatPump,3
19,0.09637037121905154,H_heat_prod,Geothermal,16
19,0.259215189615885,H_heat_prod,Boiler,18
19,0.0,H_heat_prod,Boiler,2
19,0.0,H_heat_prod,Boiler,8
19,0.0,H_heat_prod,Geothermal,3
19,0.0,H_heat_prod,Boiler,14
19,0.0,H_heat_prod,Geothermal,5
19,0.0,H_heat_prod,HeatPump,17
19,0.0,H_heat_prod,Boiler,4
19,0.0,H_heat_prod,Boiler,13
19,0.0,H_heat_prod,Geothermal,19
19,0.0607692972819005,H_heat_prod,HeatPump,6
19,0.373728459676105,H_heat_prod,Boiler,21
19,0.0,H_heat_prod,Geothermal,13
19,0.0,H_heat_prod,Geothermal,4
19,0.0,H_heat_prod,Geothermal,21
19,0.0,H_heat_prod,Geothermal,20
19,0.0,H_heat_prod,HeatPump,19
19,6.612141921547027e-7,H_heat_prod,HeatPump,2
19,0.152301177978515,H_heat_prod,HeatPump,12
19,0.0,H_heat_prod,Geothermal,2
19,0.12405392484214572,H_heat_prod,HeatPump,16
19,0.0,H_heat_prod,Geothermal,8
19,0.0,H_heat_prod,Geothermal,18
19,0.0,H_heat_prod,HeatPump,18
19,0.0,H_heat_prod,Boiler,1
19,0.03084172566731725,H_heat_prod,HeatPump,4
19,0.0,H_heat_prod,Boiler,3
19,0.0,H_heat_prod,HeatPump,1
19,0.06240806016967727,H_heat_prod,Geothermal,22
19,0.07578445434570251,H_heat_prod,HeatPump,7
19,0.0,H_heat_prod,Geothermal,10
19,0.0,H_heat_prod,Boiler,16
19,0.0,H_heat_prod,HeatPump,22
19,0.1686433410644525,H_heat_prod,HeatPump,13
19,0.09087005615234325,H_heat_prod,HeatPump,8
